id_departement;libelle_de_commune;annee;population;hypermarche;supermarche;grande_surface_de_bricolage;superette;epicerie;boulangerie;boucherie_charcuterie;produits_surgeles;poissonnerie;librairie_papeterie_journaux;magasin_de_vetements;magasin_d_equipements_du_foyer;magasin_de_chaussures;magasin_d_electromenager_et_de_mat_audio_video;magasin_de_meubles;magasin_d_articles_de_sports_et_de_loisirs;magasin_de_revetements_murs_et_sols;droguerie_quincaillerie_bricolage;parfumerie;horlogerie_bijouterie;fleuriste;magasin_d_optique;station_service
78;Boinville-en-Mantois;1996;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;1997;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;1998;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;1999;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2000;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2001;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2002;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2003;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2004;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2005;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2006;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2007;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2008;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2009;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2010;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2011;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2012;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2013;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2014;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2015;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2016;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2017;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2018;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2019;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-en-Mantois;2020;312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;1995;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;1996;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;1997;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;1998;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;1999;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2000;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2001;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2002;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2003;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2004;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2005;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2006;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2007;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2008;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2009;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2010;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2011;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2012;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2013;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2014;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2015;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2016;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2017;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2018;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2019;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinville-le-Gaillard;2020;617;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;1995;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;1996;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;1997;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;1998;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;1999;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2000;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2001;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2002;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2003;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2004;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2005;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2006;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2007;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2008;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2009;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2010;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2011;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2012;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2013;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2014;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2015;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2016;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2017;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2018;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2019;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Boinvilliers;2020;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;Bois-Colombes;1995;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;1996;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;1997;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;1998;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;1999;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2000;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2001;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2002;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2003;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2004;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2005;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2006;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2007;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2008;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2009;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2010;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2011;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2012;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2013;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2014;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2015;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2016;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2017;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2018;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2019;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
92;Bois-Colombes;2020;29284;0;2;0;3;13;13;8;1;2;7;28;3;3;7;3;1;0;0;4;0;8;4;0
78;Bois-d'Arcy;1995;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;1996;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;1997;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;1998;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;1999;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2000;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2001;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2002;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2003;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2004;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2005;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2006;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2007;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2008;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2009;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2010;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2011;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2012;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2013;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2014;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2015;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2016;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2017;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2018;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2019;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
78;Bois-d'Arcy;2020;13693;2;1;1;1;1;6;2;1;0;1;5;1;0;0;1;2;0;0;1;2;2;2;3
77;Boisdon;1995;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;1996;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;1997;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;1998;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;1999;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2000;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2001;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2002;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2003;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2004;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2005;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2006;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2007;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2008;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2009;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2010;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2011;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2012;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2013;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2014;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2015;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2016;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2017;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2018;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2019;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Boisdon;2020;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Boisemont;1995;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;1996;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;1997;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;1998;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;1999;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2000;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2001;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2002;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2003;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2004;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2005;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2006;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2007;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2008;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2009;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2010;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2011;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2012;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2013;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2014;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2015;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2016;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2017;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2018;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2019;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
95;Boisemont;2020;747;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;1995;75;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;1996;75;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;1997;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;1998;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;1999;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2000;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2001;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2002;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2003;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2004;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2005;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2006;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2007;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2008;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2009;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2010;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2011;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2012;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2013;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2014;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2015;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2016;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2017;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2018;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2019;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Bois-Herpin;2020;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Bois-le-Roi;1995;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;1996;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;1997;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;1998;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;1999;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2000;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2001;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2002;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2003;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2004;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2005;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
77;Bois-le-Roi;2006;5650;0;0;0;0;2;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0
